date,oil_price_usd,ca_5yr_bond_yield,overnight_rate,cadusd_rate,natgas_price,alberta_etf,oil_7d,oil_30d,oil_90d,oil_mom,cadusd_7d,cadusd_30d,cadusd_90d,cadusd_mom,natgas_7d,natgas_30d,natgas_90d,natgas_mom,etf_7d,etf_30d,etf_90d,etf_mom,bond_7d,bond_30d,bond_90d,bond_mom,rate_7d,rate_30d,rate_90d,rate_mom,dow,month,month_start,target_next_month_mom,housing_pressure_score
2010-12-30,89.83999633789062,3.51,0.9924,1.0002000331878662,4.3379998207092285,13.55634593963623,90.99285779680524,87.63600031534831,82.46788872612848,0.09761756887870643,0.9919540882110596,0.9888858159383138,0.9805840022034116,0.023304695601013226,4.1815714836120605,4.2633333524068195,3.9515888955858025,0.08260540397996596,13.569737025669642,12.977977752685547,12.282148191663953,0.08791729389311498,3.51,3.534,3.434111111111111,-0.025000000000000133,0.9924,0.9943466666666667,0.9883622222222221,-0.007302190657197283,3,12,2010-12-01,,0.20571059
2010-12-31,91.37999725341795,3.51,0.9924,1.000400185585022,4.40500020980835,13.542963981628418,91.12142835344586,87.96500015258789,82.64799982706705,0.12108937380091622,0.994468263217381,0.9894981940587362,0.9811964730421702,0.018707539766116277,4.217714377811977,4.271366691589355,3.959966675440471,0.057877082970466454,13.56829411642892,13.010053221384684,12.306451712714301,0.07648732320483442,3.51,3.5309999999999997,3.4354444444444443,-0.025000000000000133,0.9924,0.9941033333333333,0.9910766666666666,-0.007302190657197283,4,12,2010-12-01,,0.20571059
2011-01-01,91.37999725341795,3.71,0.9937,1.000400185585022,4.40500020980835,13.542963981628418,91.1028562273298,88.28633346557618,82.83333316379124,0.11793491120118138,0.9962891084807259,0.9900364696979522,0.9817176090346442,0.01640664235169287,4.2637143816266745,4.275833368301392,3.9665555662579015,0.031374456622219826,13.56494849068778,13.045014603932698,12.330534341600206,0.0839467898609858,3.5385714285714287,3.5346666666666664,3.439,0.030555555555555447,0.9925857142857143,0.9939033333333334,0.9938055555555556,-0.006001800540162083,5,1,2011-01-01,,2.9280322
2011-01-03,91.5500030517578,3.71,0.9937,1.007353663444519,4.650000095367432,13.542963981628418,91.1085706438337,88.62966690063476,83.05144432915581,0.12676926832932667,0.9986699819564819,0.990911461909612,0.9824281487199995,0.026755337969326165,4.344714369092669,4.288700040181478,3.9758222341537484,0.09052536630577346,13.559213365827288,13.086191844940185,12.355058691236708,0.10036989646974637,3.567142857142857,3.538333333333333,3.4425555555555554,0.030555555555555447,0.9927714285714285,0.9937033333333332,0.9965344444444444,-0.006001800540162083,0,1,2011-01-01,,2.9280322
2011-01-04,89.37999725341797,3.71,0.9937,1.007668375968933,4.669000148773193,13.56303596496582,90.87714168003627,88.81366678873698,83.22333314683702,0.06582395185893941,1.0011798909732275,0.991868656873703,0.9831847316688962,0.02933323948748967,4.424285820552281,4.302100038528442,3.98590001265208,0.09421137373348176,13.556345667157855,13.12337630589803,12.377450423770481,0.08961909116596245,3.5957142857142856,3.542,3.447666666666667,0.030555555555555447,0.9929571428571428,0.9935033333333333,0.9964911111111111,-0.006001800540162083,1,1,2011-01-01,,2.9280322
2011-01-05,90.3000030517578,3.71,0.9937,1.0030090808868408,4.4730000495910645,13.542963981628418,90.70714242117745,89.02833353678385,83.39311099582248,0.0767946863168909,1.0024208426475525,0.9922859191894531,0.9837573349475861,0.012638041941461786,4.4610001019069125,4.308966700236002,3.993922236230639,0.04827744121169153,13.550610542297363,13.159003734588623,12.399030208587646,0.08568308233470967,3.624285714285714,3.545666666666667,3.452777777777778,0.030555555555555447,0.9931428571428571,0.9933033333333333,0.9964477777777778,-0.006001800540162083,2,1,2011-01-01,,2.8658247
2011-01-06,88.37999725341797,3.71,0.9937,1.003512263298035,4.434000015258789,13.31545639038086,90.31571306501117,89.18233337402344,83.54622209337023,0.055157533421183125,1.0032205411366053,0.9926904936631521,0.984350797202852,0.012242828248503423,4.482000078473773,4.310133361816407,3.9994222376081683,0.00795631872622593,13.51524203164237,13.189267253875732,12.417787700229221,0.07317363373214669,3.652857142857143,3.549333333333333,3.4578888888888892,0.030555555555555447,0.9933285714285714,0.9931033333333333,0.9964044444444444,-0.006001800540162083,3,1,2011-01-01,,2.860888
2011-01-07,88.02999877929688,3.71,0.9937,1.0025062561035156,4.421999931335449,13.17494773864746,90.05714198521206,89.25899988810221,83.69544431898329,0.026828360344129942,1.0035500015531267,0.9933891395727793,0.9847957127624087,0.021353414433072038,4.494000094277518,4.3172000249226885,4.0047889047198835,0.05035626870962884,13.460756574358259,13.212183284759522,12.434983984629314,0.055053673964175154,3.6814285714285715,3.553,3.463,0.030555555555555447,0.9935142857142857,0.9929033333333332,0.9963611111111111,-0.006001800540162083,4,1,2011-01-01,,2.8668692
2011-01-10,89.25,3.71,0.9937,1.0082677602767944,4.39900016784668,13.148178100585938,89.7528566632952,89.43033320109049,83.86388880411783,0.061110442900363715,1.0046739407948084,0.994295883178711,0.9852695339255862,0.027727312300879214,4.493142945425851,4.324500036239624,4.010866684383817,0.052392427871247094,13.40435859135219,13.23487310409546,12.453060658772786,0.054597592125022576,3.71,3.556666666666666,3.468111111111111,0.030555555555555447,0.9937,0.9927033333333333,0.9963177777777777,-0.006001800540162083,0,1,2011-01-01,,2.8668692
2011-01-11,91.11000061035156,3.71,0.9937,1.0074551105499268,4.480999946594238,13.415826797485352,89.71428571428571,89.57566655476889,84.04655549791124,0.050259373029989174,1.0056817872183663,0.995373253027598,0.9858602623144785,0.033145285639381905,4.504000050680978,4.331566699345907,4.018277796109518,0.049660316358943524,13.38619613647461,13.25782651901245,12.475068134731716,0.05410468367449539,3.71,3.5633333333333335,3.4732222222222227,0.056980056980056926,0.9937,0.9927466666666667,0.9962744444444444,0.001309955663039153,1,1,2011-01-01,,2.7711756
2011-01-12,91.86000061035156,3.71,0.9937,1.0109485387802124,4.531000137329102,13.509509086608888,89.75857107979911,89.7043332417806,84.24222217135959,0.04386364329944947,1.006195340837751,0.9963243782520295,0.9863783551586999,0.02904451078543291,4.487000056675503,4.337833372751872,4.026755576663548,0.04328809693441893,13.381416865757533,13.280794747670491,12.497527641720241,0.053745867157362515,3.71,3.57,3.4783333333333335,0.056980056980056926,0.9937,0.99279,0.9962311111111112,0.001309955663039153,2,1,2011-01-01,,2.7711756
2011-01-13,91.4000015258789,3.71,0.9937,1.0137875080108645,4.4070000648498535,13.536267280578612,90.0471431187221,89.77799987792969,84.40833333333333,0.024778551675951777,1.007069502558027,0.9968935986359914,0.9868906670146518,0.01713296360957073,4.449571473257882,4.339766709009806,4.032577800750733,0.013336419416712708,13.377592767987933,13.303988838195801,12.519548299577501,0.05418992405182865,3.71,3.576666666666666,3.4834444444444443,0.056980056980056926,0.9937,0.9928333333333332,0.9961877777777777,0.001309955663039153,3,1,2011-01-01,,2.7711756
2011-01-14,91.54000091552734,3.71,0.9937,1.011091709136963,4.480000019073486,13.616562843322754,90.22428567068917,89.85,84.56777776082357,0.024166521911889838,1.0082241637366158,0.9973507583141327,0.9873594813876682,0.013750859966600526,4.450571468898228,4.339500045776367,4.038600023587545,-0.0017825082782459978,13.388106891087123,13.327861467997232,12.541651418473986,0.05551609137051727,3.71,3.5833333333333335,3.488555555555556,0.056980056980056926,0.9937,0.9928766666666665,0.9961444444444445,0.001309955663039153,4,1,2011-01-01,,2.7711756
2011-01-17,91.54000091552734,3.71,0.9937,1.012719750404358,4.480000019073486,13.55634593963623,90.67571476527623,89.94499994913737,84.73155551486545,0.0321343826324052,1.0095395190375192,0.997960376739502,0.9878066029813555,0.018390968429409904,4.457142898014614,4.342400042215983,4.0443111340204885,0.019804209127116668,13.42251968383789,13.346618811289469,12.56352711783515,0.04330741198185306,3.71,3.5899999999999994,3.493666666666667,0.056980056980056926,0.9937,0.9929199999999999,0.9961011111111111,0.001309955663039153,0,1,2011-01-01,,2.7663934
2011-01-18,91.37999725341795,3.71,0.9937,1.0129659175872805,4.425000190734863,13.72362995147705,91.15428597586495,90.04833323160807,84.9022221883138,0.03511552466002166,1.0110337563923428,0.9987487276395162,0.9882417288091447,0.023905952768407124,4.457571506500244,4.33636671702067,4.049088915189108,-0.039296517142430654,13.50090285709926,13.373838488260905,12.587924098968506,0.06326704897261792,3.71,3.5966666666666667,3.4987777777777778,0.056980056980056926,0.9937,0.9929633333333333,0.9960577777777776,0.001309955663039153,1,1,2011-01-01,,2.7711756
2011-01-19,90.86000061035156,3.71,0.9937,1.007962942123413,4.560999870300293,13.56303596496582,91.38428606305804,90.13133316040039,85.08322219848633,0.028176958089614068,1.0109902109418598,0.9993637859821319,0.9886033236980438,0.018647338636028632,4.480714321136475,4.340566714604695,4.054633360438877,0.028410356064578535,13.560168266296387,13.395482953389486,12.610831133524577,0.05028255672144688,3.71,3.603333333333333,3.503888888888889,0.056980056980056926,0.9937,0.9930066666666666,0.9960144444444444,0.001309955663039153,2,1,2011-01-01,,2.7711756
2011-01-20,88.86000061035156,3.71,0.9937,1.004752516746521,4.695000171661377,13.529576301574709,91.06285749162946,90.16699981689453,85.25211105346679,0.012188172726570468,1.0106041261128018,0.9998620371023814,0.9889398084746467,0.015101493589251058,4.511285781860352,4.349833393096924,4.062088916036818,0.06293872906752807,13.576418195452009,13.41556806564331,12.633513609568277,0.0466119206791078,3.71,3.61,3.509,0.056980056980056926,0.9937,0.99305,0.9959711111111111,0.001309955663039153,3,1,2011-01-01,,2.7663934
2011-01-21,89.11000061035156,3.71,0.9937,1.003109574317932,4.736000061035156,14.680462837219238,90.67000034877232,90.1836664835612,85.41044438680014,0.005642703944881644,1.0094842740467616,1.0003022571404776,0.9893209755420684,0.013341308694652998,4.5405714852469305,4.360366725921631,4.0722444719738435,0.07149320798341896,13.74369730268206,13.469575881958008,12.6678058942159,0.12405866469528748,3.71,3.6166666666666667,3.5141111111111116,0.056980056980056926,0.9937,0.9930933333333333,0.995927777777778,0.001309955663039153,4,1,2011-01-01,,2.7756546
2011-01-24,87.87000274658203,3.71,0.9937,1.0066438913345337,4.579999923706055,13.650022506713867,90.16571480887276,90.16999994913736,85.56988889906141,-0.004644268672226115,1.0084637573787145,1.0007718602816265,0.9897163265281254,0.01419375542979795,4.565285750797817,4.3712000528971355,4.079588916566637,0.07638068167428003,13.75994804927281,13.489901924133301,12.691973876953124,0.046761501874695854,3.71,3.623333333333333,3.5192222222222225,0.056980056980056926,0.9937,0.9931366666666667,0.9958844444444443,0.001309955663039153,0,1,2011-01-01,,2.7663934
2011-01-25,86.19000244140625,3.71,0.9937,1.0065830945968628,4.4730000495910645,13.469355583190918,89.40142931256976,90.08899993896485,85.69744449191623,-0.027420449445534456,1.0078196695872716,1.0011940538883208,0.9900720960564083,0.012743322180020389,4.564285755157471,4.379566717147827,4.0852222495608865,0.05945047850867202,13.738918440682548,13.506425825754802,12.71538586086697,0.03820956220762861,3.71,3.63,3.5243333333333333,0.056980056980056926,0.9937,0.9931800000000001,0.9958411111111111,0.001309955663039153,1,1,2011-01-01,,2.7663934
2011-01-26,87.33000183105469,3.71,0.9937,1.0032103061676023,4.491000175476074,13.777155876159668,88.8000008719308,90.07666676839193,85.83244450887044,-0.004218872634691895,1.0064611775534493,1.0014305611451466,0.9904355790879992,0.007122889500370766,4.565857206072126,4.3943333943684895,4.090466695361668,0.10943684092544581,13.770462717328753,13.53431962331136,12.742880418565537,0.06466706443808556,3.71,3.6366666666666663,3.5294444444444446,0.056980056980056926,0.9937,0.9932233333333332,0.9957977777777779,0.001309955663039153,2,1,2011-01-01,,2.7438197
2011-01-27,85.63999938964844,3.71,0.9937,1.0055404901504517,4.315999984741211,13.670092582702637,87.98000117710659,89.99733352661133,85.93411119249132,-0.027039279075062872,1.005400402205331,1.0018008708953858,0.9908624960316552,0.011171504407242683,4.5502857480730325,4.402666727701823,4.095300028059218,0.061485489655237036,13.76281452178955,13.55376075108846,12.767786693572997,0.04456637337360947,3.71,3.643333333333333,3.534555555555556,0.056980056980056926,0.9937,0.9932666666666666,0.9957544444444444,0.001309955663039153,3,1,2011-01-01,,2.723044
2011-01-28,89.33999633789062,3.71,0.9937,1.0048232078552246,4.322999954223633,13.890901565551758,87.76285770961216,90.01500015258789,86.07655563354493,0.005967782838268931,1.0049518687384469,1.0023634095986684,0.9911801060040791,0.017082050251459924,4.516285760062082,4.40553339322408,4.101111139191522,0.020297372173710082,13.8096524647304,13.578342119852701,12.79462840822008,0.05606441459113398,3.71,3.65,3.5396666666666667,0.056980056980056926,0.9937,0.9933099999999999,0.9957111111111112,0.001309955663039153,4,1,2011-01-01,,2.7377775
2011-01-31,92.19000244140624,3.71,0.9937,0.9977052807807922,4.420000076293945,14.265609741210938,88.2385722569057,90.09400024414063,86.25444454616971,0.026386136212808164,1.0039451207433427,1.002869874238968,0.9914782332049475,0.015464390654948756,4.477000032152448,4.417566728591919,4.107588919003805,0.08893817681154648,13.914800098964147,13.60719960530599,12.825189579857721,0.0646068643218698,3.71,3.6566666666666667,3.544777777777778,0.056980056980056926,0.9937,0.9933533333333333,0.9956677777777778,0.001309955663039153,0,1,2011-01-01,,2.761209
2011-02-01,90.7699966430664,3.69,0.9934,1.000100016593933,4.3470001220703125,14.285687446594238,88.47571454729352,90.10366668701172,86.3978889465332,0.0032050538834400566,1.0035151839256287,1.0034465094407399,0.9918032831615872,0.017601789932768286,4.4214286123003275,4.424066734313965,4.111866699324715,0.046965359824286734,13.858403614589147,13.631620375315348,12.853383848402235,0.05405590068492816,3.707142857142857,3.6626666666666665,3.549666666666667,0.05128205128205132,0.9936571428571429,0.9933866666666666,0.9956211111111111,0.0010076582023377245,1,2,2011-02-01,,2.790459
2011-02-02,90.86000061035156,3.69,0.9934,1.009896993637085,4.428999900817871,14.232149124145508,88.9028570992606,90.08199996948242,86.51888893975152,-0.0071030653557550005,1.0039799128259932,1.0041879336039226,0.9922556936740875,0.022520760147999308,4.399857180459159,4.4356000582377115,4.1180555873447,0.08474153862252343,13.941564559936523,13.653812567392984,12.879281192355686,0.049074668212822914,3.704285714285714,3.6686666666666667,3.554555555555556,0.05128205128205132,0.9936142857142857,0.99342,0.9955744444444445,0.0010076582023377245,2,2,2011-02-01,,2.796059
2011-02-03,90.54000091552734,3.69,0.9934,1.0126582384109497,4.336999893188477,14.312440872192385,89.52428545270648,90.04966659545899,86.61844448513455,-0.010599947525507636,1.0048477905137199,1.0049202899138132,0.9927293830447727,0.02217721350830182,4.38042858668736,4.444066715240479,4.124055586920845,0.06220908613572962,14.062005315508161,13.678123601277669,12.904590702056884,0.05369396436391627,3.701428571428571,3.6746666666666665,3.5580000000000003,0.05128205128205132,0.9935714285714285,0.9934533333333333,0.9955355555555556,0.0010076582023377245,3,2,2011-02-01,,2.7943742
2011-02-04,89.02999877929688,3.69,0.9934,1.0092854499816897,4.309999942779541,14.10501766204834,89.76714215959821,89.98399988810222,86.70244445800782,-0.02164836506267165,1.0057156682014465,1.0055598378181458,0.9930514872074128,0.019378301443522483,4.354571410587856,4.450666713714599,4.130533364084032,0.048151739974388486,14.108842713492256,13.695520528157552,12.928631496429443,0.03842329274686107,3.698571428571429,3.6806666666666663,3.5614444444444446,0.05128205128205132,0.9935285714285713,0.9934866666666667,0.9954966666666667,0.0010076582023377245,4,2,2011-02-01,,2.789592
2011-02-07,87.4800033569336,3.69,0.9934,1.0126582384109497,4.104000091552734,14.07156467437744,90.02999986921039,89.85033340454102,86.7542222764757,-0.04382986775020903,1.0067324893815177,1.0061710317929586,0.9934384398990207,0.018440516768950976,4.324285711560931,4.446933380762736,4.134544475873312,-0.0265654616764196,14.1661958694458,13.711802355448405,12.950524552663166,0.03596045558906691,3.6957142857142857,3.6866666666666665,3.5648888888888886,0.05128205128205132,0.9934857142857142,0.99352,0.9954577777777778,0.0010076582023377245,0,2,2011-02-01,,2.789592
2011-02-08,86.94000244140625,3.69,0.9934,1.0099989175796509,4.039999961853027,14.03142261505127,89.68714359828404,89.71100006103515,86.79544448852539,-0.04587357527634173,1.0074718764850072,1.006573849916458,0.993722363975313,0.012109800220699407,4.283857141222272,4.438700040181478,4.136488919787937,-0.05761609682941693,14.186270305088588,13.727415243784586,12.97211962805854,0.03453405648228913,3.6928571428571426,3.6926666666666668,3.568333333333333,0.05128205128205132,0.9934428571428571,0.9935533333333333,0.9954188888888889,0.0010076582023377245,1,2,2011-02-01,,2.7836108
2011-02-09,86.70999908447266,3.69,0.9934,1.0048232078552246,4.044000148773193,13.93105125427246,88.90428597586495,89.60666681925456,86.85144449869792,-0.03483968589720288,1.008488723209926,1.0067279557387034,0.9938979354169634,0.004622250063943012,4.230142865862165,4.428900051116943,4.141233364741008,-0.06777309453368496,14.138476235525948,13.739905420939127,12.993191475338406,0.02764058370188538,3.69,3.698666666666667,3.5717777777777777,0.05128205128205132,0.9934,0.9935866666666667,0.9953800000000002,0.0010076582023377245,2,2,2011-02-01,,2.7719452
